date,duration_sec,duration_min,danceability,energy,tempo,acousticness,loudness,valence,track_count,duration_sec_ma12,duration_sec_ma36,duration_sec_ma60,danceability_ma12,acousticness_ma12,duration_rolling_std
1929-10-01,212.30575148672875,3.5384291914454793,0.5327055803343682,0.27111619692596967,108.32074613377645,0.7254300715178481,-15.462705740667863,0.49089335782063054,414.0,183.0408562626966,201.10013074390127,192.79273448112033,0.6019026404463215,0.5178963983083934,17.452893819002835
1929-11-01,218.172725049922,3.6362120841653667,0.5187333804616633,0.2749032405585436,108.37961955291249,0.767334390653772,-15.111214295431468,0.4766782165085195,397.0,186.90552357686934,201.7129640602001,193.26845490522035,0.5930304666988991,0.5445073294188993,19.723608905567676
1929-12-01,224.03969861311526,3.7339949768852545,0.5047611805889584,0.2786902841911175,108.43849297204854,0.809238709789696,-14.759722850195073,0.4624630751964085,380.0,191.77134401555236,202.41502062378757,193.87953512637011,0.5816082798888355,0.5787649545421143,21.153674013884896
1930-01-01,229.90667217630855,3.8317778696051423,0.49078898071625343,0.28247732782369145,108.49736639118458,0.8511430289256199,-14.408231404958679,0.4482479338842975,363.0,197.6383175787456,203.2063004346636,194.62597514456962,0.5676360800161305,0.6206692736780383,21.15367401388491
1930-02-01,225.04394020440895,3.7507323367401493,0.4925025679088179,0.2778036541086541,107.90487780678407,0.8447428778665029,-14.757513923013924,0.4493172502047502,357.4166666666667,202.61114901401447,203.78878964075452,195.31297922994472,0.5549710290655313,0.6585482202977088,19.85247861879273
1930-03-01,220.1812082325094,3.6696868038751562,0.49421615510138234,0.27312998039361674,107.31238922238356,0.838342726807386,-15.10679644106917,0.45038656652520287,351.8333333333333,206.68983832135893,204.16248824206028,195.94054738249545,0.543613127037038,0.6924017944011259,17.735601780463796
1930-04-01,215.3184762606098,3.5886412710101627,0.4959297422939468,0.2684563066785794,106.71990063798303,0.831942575748269,-15.456078959124415,0.4514558828456556,346.25,209.87438550077897,204.32739623858095,196.5086796022217,0.5335623739306504,0.7222299959882896,15.188205445574702
1930-05-01,210.4557442887102,3.5075957381451697,0.4976433294865113,0.26378263296354204,106.12741205358252,0.825542424689152,-15.80536147717966,0.4525251991661083,340.6666666666667,212.16479055227464,204.28351363031655,197.0173758891236,0.5248187697463687,0.7480328250591999,12.617035867683171
1930-06-01,205.59301231681061,3.4265502052801766,0.4993569166790757,0.2591089592485047,105.534923469182,0.819142273630035,-16.154643995234906,0.45359451548656093,335.0833333333333,213.56105347584585,204.03084041726697,197.4666362432011,0.5173823144841926,0.7698102816138568,10.560360635493067
1930-07-01,200.73028034491102,3.3455046724151836,0.5010705038716402,0.25443528553346734,104.94243488478148,0.812742122570918,-16.50392651329015,0.45466383180701364,329.5,214.0631742714927,203.5693765994323,197.85646066445412,0.5112530081441224,0.7875623656522602,9.689635916681345
1930-08-01,195.86754837301146,3.2644591395501905,0.5027840910642046,0.24976161181843,104.34994630038096,0.8063419715118011,-16.853209031345397,0.45573314812746635,323.9166666666667,213.6711529392151,202.8991221768125,198.18684915288276,0.506430850726158,0.8012890771744104,10.357250676062243
1930-09-01,191.00481640111187,3.1834136066851975,0.5044976782567692,0.24508793810339266,103.75745771598045,0.7999418204526841,-17.20249154940064,0.456802464447919,318.3333333333333,212.38498947901317,202.02007714940757,198.45780170848698,0.5029158422302992,0.810990416180307,12.14160399606371
1930-10-01,186.14208442921228,3.1023680738202044,0.5062112654493336,0.2404142643883553,103.16496913157994,0.7935416693935671,-17.551774067455888,0.4578717807683717,312.75,210.2046838908868,200.93224151721756,198.66931833126682,0.5007079826565464,0.8166663826699502,14.312242124303598
1930-11-01,181.2793524573127,3.021322540955211,0.507924852641898,0.23574059067331796,102.57248054717942,0.7871415183344501,-17.90105658551113,0.4589410970888244,307.1666666666667,207.130236174836,199.6356152802424,198.82139902122222,0.49980727200489933,0.8183169766433401,16.273239031659713
1930-12-01,176.41662048541312,2.940277008090218,0.5096384398344626,0.2310669169582806,101.9799919627789,0.7807413672753332,-18.250339103566375,0.46001041340927706,301.5833333333333,203.1616463308608,198.13019843848215,198.91404377835323,0.500213710275358,0.8159421981004765,17.53282946352205
1931-01-01,171.55388851351353,2.859231475225225,0.511352027027027,0.22639324324324325,101.38750337837838,0.7743412162162162,-18.599621621621623,0.46107972972972977,296.0,198.29891435896127,196.41599099193675,198.94725260265983,0.5019272974679224,0.8095420470413596,17.532829463522056
1931-02-01,173.04448001126127,2.884074666854354,0.5136868055555555,0.23090825825825828,102.25483605480481,0.7882377064564564,-18.253509384384387,0.46790649399399403,289.8333333333333,193.96562600953226,194.91393508507687,198.96105567424877,0.5036926506051506,0.804833282757189,16.729295455152045
1931-03-01,174.53507150900901,2.908917858483483,0.516021584084084,0.23542327327327328,103.12216873123124,0.8021341966966967,-17.907397147147147,0.4747332582582583,283.6666666666667,190.16178128257388,193.62403071790246,198.95545299312016,0.5055097696870424,0.8018159052479649,15.359987781452014
1931-04-01,176.02566300675676,2.9337610501126123,0.5183563626126125,0.2399382882882883,103.98950140765766,0.8160306869369369,-17.56128490990991,0.48156002252252256,277.5,186.88738017808615,192.54627789041353,198.93044455927392,0.5073786547135978,0.8004899145136872,13.59656232516486
1931-05-01,177.5162545045045,2.9586042417417415,0.5206911411411411,0.2444533033033033,104.85683408408408,0.8299271771771772,-17.215172672672672,0.4883867867867868,271.3333333333333,184.14242269606902,191.6806766026101,198.88603037271005,0.509299305684817,0.800855310554356,11.581585259230767
1931-06-01,179.00684600225225,2.9834474333708707,0.5230259196696696,0.24896831831831834,105.72416676051051,0.8438236674174174,-16.869060435435436,0.4952135510510511,265.1666666666667,181.92690883652247,191.02722685449217,198.8222104334286,0.5112717226006999,0.8029120933699713,9.45231391220564
1931-07-01,180.4974375,3.008290625,0.5253606981981982,0.25348333333333334,106.59149943693694,0.8577201576576576,-16.5229481981982,0.5020403153153153,259.0,180.24083859944656,190.58592864605973,198.7389847414295,0.5132959054612463,0.8066602629605328,7.368059047061681
1931-08-01,181.98802899774776,3.0331338166291286,0.5276954767267267,0.2579983483483484,107.45883211336337,0.871616647897898,-16.17683596096096,0.5088670795795796,252.83333333333331,179.08421198484123,190.35678197731275,198.63635329671283,0.5153718542664565,0.8120998193260408,5.559401780801684
1931-09-01,183.4786204954955,3.057977008258258,0.5300302552552552,0.2625133633633634,108.3261647897898,0.8855131381381381,-15.830723723723723,0.5156938438438439,246.66666666666666,178.45702899270657,190.33978684825126,198.51431609927852,0.5174995690163303,0.8192307624664954,4.394895222724722
1931-10-01,184.96921199324325,3.082820199887387,0.5323650337837837,0.2670283783783784,109.19349746621623,0.8994096283783785,-15.484611486486486,0.5225206081081082,240.5,178.35928962304249,190.5349432588753,198.37287314912658,0.5196790497108679,0.8280530923818965,4.217926663914172
1931-11-01,186.459803490991,3.107663391516516,0.5346998123123122,0.2715433933933934,110.06083014264264,0.9133061186186187,-15.13849924924925,0.5293473723723724,234.33333333333331,178.790993875849,190.94225120918478,198.2120244462571,0.521910296350069,0.8385668090722437,4.7726026251148435
1931-12-01,187.95039498873874,3.1325065831456453,0.5370345908408408,0.27605840840840845,110.92816281906907,0.927202608858859,-14.792387012012012,0.5361741366366366,228.16666666666666,179.75214175112615,191.56171069917977,198.03176999066994,0.5241933089339339,0.8507719125375376,5.3744040759002205
1932-01-01,189.44098648648648,3.1573497747747745,0.5393693693693693,0.28057342342342345,111.7954954954955,0.9410990990990992,-14.446274774774775,0.5430009009009009,222.0,181.24273324887386,192.39332172886023,197.8321097823652,0.5265280874624624,0.8646684027777778,5.374404075900208
1932-02-01,188.5494655242592,3.1424910920709865,0.54523798617895,0.2779773048048048,111.74049536886284,0.9393843057404393,-14.291977981294547,0.5463884362675929,238.08333333333334,182.53481537495702,193.03719679950123,197.57336206135056,0.5291573525144119,0.8772639527181098,5.079993527476088
1932-03-01,187.6579445620319,3.127632409367198,0.5511066029885306,0.27538118618618623,111.68549524223019,0.9376695123817794,-14.13768118781432,0.5497759716342849,254.16666666666666,183.6283881293756,193.4933359111028,197.25552682762608,0.5320811040897825,0.8885585623585333,4.590201133911564
1932-04-01,186.76642359980463,3.11277372666341,0.5569752197981113,0.2727850675675676,111.63049511559754,0.9359547190231196,-13.983384394334093,0.5531635070009769,270.25,184.52345151212958,193.76173906366492,196.87860408119175,0.5352993421885741,0.8985522316990485,3.9795110110893903
1932-05-01,185.87490263757732,3.097915043959622,0.562843836607692,0.27018894894894896,111.57549498896488,0.9342399256644597,-13.829087600853866,0.556551042367669,286.3333333333333,185.220005523219,193.84240625718755,196.4425938220475,0.5388120668107866,0.9072449607396553,3.3180627852795097
1932-06-01,184.98338167535005,3.083056361255834,0.5687124534172727,0.2675928303303303,111.52049486233221,0.9325251323057998,-13.674790807373638,0.559938577734361,302.41666666666663,185.71805016264383,193.73533749167072,195.94749605019342,0.5426192779564203,0.9146367494803539,2.689728022338916
1932-07-01,184.09186071312274,3.068197678552046,0.5745810702268533,0.26499671171171174,111.46549473569956,0.9308103389471399,-13.520494013893412,0.563326113101053,318.5,186.017585430404,193.4405327671144,195.3933107656295,0.5467209756254748,0.9207275979211441,2.2134720609054113
1932-08-01,183.20033975089547,3.0533389958482577,0.580449687036434,0.2624005930930931,111.41049460906692,0.9290955455884801,-13.366197220413184,0.5667136484677449,334.5833333333333,186.1186113264997,192.9579920835187,194.78003796835569,0.5511171598179504,0.9255175060620259,2.0331596011909014
1932-09-01,182.3088187886682,3.0384803131444698,0.5863183038460147,0.25980447447447447,111.35549448243425,0.9273807522298202,-13.211900426932957,0.5701011838344369,350.66666666666663,186.02112785093075,192.2877154408835,194.10767765837198,0.5558078305338471,0.9290064739029994,2.1930064225019903
1932-10-01,181.4172978264409,3.0236216304406818,0.5921869206555954,0.2572083558558559,111.30049435580159,0.9256659588711603,-13.057603633452729,0.5734887192011289,366.75,185.72513500369723,191.4297028392088,193.37622983567846,0.5607929877731647,0.9311945014440646,2.5573322675977654
1932-11-01,180.5257768642136,3.0087629477368933,0.598055537465176,0.25461223723723725,111.24549422916894,0.9239511655125004,-12.903306839972501,0.5768762545678209,382.8333333333333,185.23063278479913,190.3839542784947,192.58569450027505,0.5660726315359034,0.9320815886852215,2.946471380209252
1932-12-01,179.6342559019863,2.9939042650331054,0.6039241542747567,0.2520161186186186,111.19049410253629,0.9222363721538406,-12.749010046492275,0.5802637899345129,398.91666666666663,184.5376211942364,189.1504697587411,191.73607165216177,0.571646761822063,0.9316677356264699,3.214424542461496
1933-01-01,178.74273493975903,2.9790455823293174,0.6097927710843374,0.24942,111.13549397590363,0.9205215787951807,-12.594713253012047,0.5836513253012049,415.0,183.6461002320091,187.72924927994808,190.82736129133863,0.5775153786316437,0.9299529422678101,3.2144245424615083
1933-02-01,180.4978592548331,3.0082976542472184,0.6022179348974848,0.24608155870445345,111.33504053054324,0.9190310389967968,-12.945681817960098,0.5772466433344715,401.0,182.9751330428903,186.49185814245985,190.0503507346156,0.5822637076915216,0.9282568367058398,2.925185976459172
1933-03-01,182.25298356990714,3.0375497261651194,0.594643098710632,0.2427431174089069,111.53458708518285,0.9175404991984131,-13.296650382908151,0.5708419613677382,387.0,182.5247196268799,185.43829634627647,189.40503998199256,0.5858917490016967,0.9265794189405593,2.527703811749571
1933-04-01,184.0081078849812,3.0668017980830204,0.5870682625237793,0.23940467611336033,111.73413363982246,0.9160499594000293,-13.647618947856202,0.5644372794010049,373.0,182.29485998397794,184.56856389139787,188.89142903346962,0.588399502562169,0.9249206889719684,2.212701245585953
1933-05-01,185.76323220005528,3.0960538700009215,0.5794934263369267,0.23606623481781377,111.93368019446207,0.9145594196016454,-13.998587512804253,0.5580325974342716,359.0,182.2855541141844,183.88266077782413,188.50951788904678,0.5897869683729385,0.9232806468000673,2.196451188570675
1933-06-01,187.51835651512934,3.1253059419188225,0.5719185901500741,0.23272779352226722,112.13322674910168,0.9130688798032616,-14.349556077752304,0.5516279154675382,345.0,182.49680201749936,183.38058700555518,188.25930654872394,0.5900541464340053,0.9216592924248558,2.569697813136061
1933-07-01,189.2734808302034,3.1545580138367235,0.5643437539632213,0.22938935222672063,112.33277330374128,0.9115783400048778,-14.700524642700355,0.5452232335008049,331.0,182.92860369392272,183.06234257459113,188.14079501250117,0.5892010367453694,0.920056625846334,3.216131874757188
1933-08-01,191.02860514527745,3.1838100857546245,0.5567689177763686,0.22605091093117408,112.53231985838089,0.910087800206494,-15.051493207648408,0.5388185515340715,317.0,183.58095914345458,182.92792748493184,188.15398328037853,0.5872276393070306,0.9184726470645018,3.9795833271039593
1933-09-01,192.7837294603515,3.2130621576725256,0.549194081589516,0.22271246963562752,112.7318664130205,0.9085972604081102,-15.402461772596459,0.5324138695673382,303.0,184.45386836609484,182.9773417365774,188.2988713523559,0.584133954118989,0.9169073560793591,4.749515882723184
1933-10-01,194.5388537754256,3.2423142295904266,0.5416192454026634,0.21937402834008096,112.93141296766011,0.9071067206097263,-15.75343033754451,0.5260091876006049,289.0,185.5473313618436,183.21058532952776,188.57545922843335,0.5799199811812447,0.9153607528909063,5.446225936870857
1933-11-01,196.29397809049965,3.2715663015083276,0.5340444092158106,0.2160355870445344,113.13095952229972,0.9056161808113425,-16.104398902492562,0.5196045056338715,275.0,186.86134813070075,183.62765826378296,188.98374690861084,0.5745857204937975,0.9138328374991431,5.998711013222326
1933-12-01,198.0491024055737,3.3008183734262286,0.5264695730289579,0.21269714574898785,113.33050607693933,0.9041256410129588,-16.455367467440613,0.5131998236671382,261.0,188.39591867266634,184.22856053934296,189.52373439288843,0.5681311720566476,0.9123236099040697,6.32819071281307
1934-01-01,199.80422672064776,3.3300704453441297,0.5188947368421053,0.2093587044534413,113.53005263157894,0.9026351012145749,-16.806336032388664,0.5067951417004048,247.0,190.15104298774042,185.0132921562078,190.19542168126605,0.560556335869795,0.9108330701056858,6.328190712813046
